"T";"bias.mean.X1";"bias.mean.X2";"bias.mean.X3";"bias.mean.Y";"R.mean.X1";"R.mean.X2";"R.mean.X3";"R.mean.Y";"AC.mean.X1";"AC.mean.X2";"AC.mean.X3";"AC.mean.Y";"between.mean.X1";"between.mean.X2";"between.mean.X3";"between.mean.Y";"within.mean.X1";"within.mean.X2";"within.mean.X3";"within.mean.Y";"bias.sd.X1";"bias.sd.X2";"bias.sd.X3";"bias.sd.Y";"R.var.X1";"R.var.X2";"R.var.X3";"R.var.Y";"AC.var.X1";"AC.var.X2";"AC.var.X3";"AC.var.Y";"pca.1";"pca.2";"pca.3";"pca.4";"pca.5";"bias.est..Intercept.";"bias.est.X1";"bias.est.X2";"bias.est.X3";"CIW.est.1";"CIW.est.2";"CIW.est.3";"CIW.est.4";"cov.est..Intercept.";"cov.est.X1";"cov.est.X2";"cov.est.X3";"R.sq";"bias.R.s";"RMSE.1";"RMSE.2";"RMSE.3";"RMSE.4";"RMSE.5";"MAE.1";"MAE.2";"MAE.3";"MAE.4";"MAE.5";"error.var";"bias.sigma";"bias.mean.X1.LL";"bias.mean.X2.LL";"bias.mean.X3.LL";"bias.mean.Y.LL";"R.mean.X1.LL";"R.mean.X2.LL";"R.mean.X3.LL";"R.mean.Y.LL";"AC.mean.X1.LL";"AC.mean.X2.LL";"AC.mean.X3.LL";"AC.mean.Y.LL";"between.mean.X1.LL";"between.mean.X2.LL";"between.mean.X3.LL";"between.mean.Y.LL";"within.mean.X1.LL";"within.mean.X2.LL";"within.mean.X3.LL";"within.mean.Y.LL";"bias.sd.X1.LL";"bias.sd.X2.LL";"bias.sd.X3.LL";"bias.sd.Y.LL";"R.var.X1.LL";"R.var.X2.LL";"R.var.X3.LL";"R.var.Y.LL";"AC.var.X1.LL";"AC.var.X2.LL";"AC.var.X3.LL";"AC.var.Y.LL";"pca.1.LL";"pca.2.LL";"pca.3.LL";"pca.4.LL";"pca.5.LL";"bias.est..Intercept..LL";"bias.est.X1.LL";"bias.est.X2.LL";"bias.est.X3.LL";"CIW.est.1.LL";"CIW.est.2.LL";"CIW.est.3.LL";"CIW.est.4.LL";"cov.est..Intercept..LL";"cov.est.X1.LL";"cov.est.X2.LL";"cov.est.X3.LL";"R.sq.LL";"bias.R.s.LL";"RMSE.1.LL";"RMSE.2.LL";"RMSE.3.LL";"RMSE.4.LL";"RMSE.5.LL";"MAE.1.LL";"MAE.2.LL";"MAE.3.LL";"MAE.4.LL";"MAE.5.LL";"error.var.LL";"bias.sigma.LL";"bias.mean.X1.UL";"bias.mean.X2.UL";"bias.mean.X3.UL";"bias.mean.Y.UL";"R.mean.X1.UL";"R.mean.X2.UL";"R.mean.X3.UL";"R.mean.Y.UL";"AC.mean.X1.UL";"AC.mean.X2.UL";"AC.mean.X3.UL";"AC.mean.Y.UL";"between.mean.X1.UL";"between.mean.X2.UL";"between.mean.X3.UL";"between.mean.Y.UL";"within.mean.X1.UL";"within.mean.X2.UL";"within.mean.X3.UL";"within.mean.Y.UL";"bias.sd.X1.UL";"bias.sd.X2.UL";"bias.sd.X3.UL";"bias.sd.Y.UL";"R.var.X1.UL";"R.var.X2.UL";"R.var.X3.UL";"R.var.Y.UL";"AC.var.X1.UL";"AC.var.X2.UL";"AC.var.X3.UL";"AC.var.Y.UL";"pca.1.UL";"pca.2.UL";"pca.3.UL";"pca.4.UL";"pca.5.UL";"bias.est..Intercept..UL";"bias.est.X1.UL";"bias.est.X2.UL";"bias.est.X3.UL";"CIW.est.1.UL";"CIW.est.2.UL";"CIW.est.3.UL";"CIW.est.4.UL";"cov.est..Intercept..UL";"cov.est.X1.UL";"cov.est.X2.UL";"cov.est.X3.UL";"R.sq.UL";"bias.R.s.UL";"RMSE.1.UL";"RMSE.2.UL";"RMSE.3.UL";"RMSE.4.UL";"RMSE.5.UL";"MAE.1.UL";"MAE.2.UL";"MAE.3.UL";"MAE.4.UL";"MAE.5.UL";"error.var.UL";"bias.sigma.UL"
1;0,000149320567066713;0,00117432240641878;0,00081125027758547;-8,18329239482196e-05;;;;;;;;;;;;;;;;;0,00247750220909096;0,00145249204684406;-0,000249166368291101;-0,00236599838782633;;;;;;;;;1,99874534500821;1,99676072645376;1,99645665345605;1,99663821839406;1,99694174191114;0,00966787963689056;-0,000598625589358168;-0,000733473239761135;-0,00138465555986448;2,26788042852186;0,203475418366771;0,118211555642076;0,137495127814348;0,97;0,95;0,91;0,93;0,192333254270373;0,000119189149902064;10,1666658530887;10,1693731962876;10,1736970259399;10,1736388052437;10,1721469400852;8,13774617990426;8,13807363457914;8,14077256921843;8,1436783572036;8,14161258050269;103,558505475938;-0,0585983538714116;-0,0239327402086985;-0,0317049836381445;-0,0269552219722106;-0,11263562969527;;;;;;;;;;;;;;;;;-0,012058170147995;-0,0223587555969493;-0,0210218969506092;-0,0844775227406817;;;;;;;;;1,9734738466243;1,97119656326982;1,97691694037637;1,97475916075716;1,97479825530002;-0,684471224316766;-0,0840702825392082;-0,0433834086568266;-0,0670533932842434;0,689875738080064;0,0719423959930473;0,0508173642773048;0,0409566697459571;0,475;0;0;0;0,182406910317334;-0,00944731103101743;10,0407328600194;10,0162140812171;10,0681360582119;10,0357114863993;10,0697039294236;8,01600689197932;8,02966890413233;8,0465472119569;8,03623575458831;8,04407714267411;101,12691352236;-1,613249039549;0,0183476065959582;0,0313944059569273;0,0318542097286232;0,11361229341442;;;;;;;;;;;;;;;;;0,0175491875998812;0,0341567991958358;0,0174416183023652;0,0974516688617794;;;;;;;;;2,0202617913336;2,01791228019355;2,0176237605597;2,01795180480118;2,0174404952944;0,873972070326752;0,0692836700047225;0,0518805812790824;0,0480369175806458;4,20226659044818;0,378242446451817;0,188826427633313;0,258638681207108;1;1;1;1;0,201899754451293;0,0100455331029416;10,2851277433456;10,2968273943839;10,2835866788253;10,286119556282;10,2673554066583;8,22972136826216;8,2365099535166;8,24159351050437;8,23892448624364;8,22843648619315;105,113156161616;2,37299359970648
2;-0,000309000269758375;0,001429078074853;0,00107419878554174;0,00207987585289327;1,22121226510361;1,34451859189214;1,29205673733186;1,31141109894301;-0,5;-0,5;-0,5;-0,5;0,0674940087731164;0,301297085263646;0,1677745095725;2,7616162234983;0,120463798457382;0,462804926737986;0,285530297721294;4,52085765367248;-0,000362173992412238;-0,000600270451393099;-0,000262540233841175;-0,00415696582772796;1,24636416194947;1,23992806209182;1,30695164527911;1,21915606676154;-0,5;-0,5;-0,5;-0,5;2,00066485661708;2,00194711513412;2,00043687565174;1,99924048341084;2,00082272057502;0,0624015560554299;-0,00513567089355639;0,000834884424262568;-0,000860586841733577;2,25198995813819;0,200166869801975;0,119421409545668;0,14839889836302;0,95;0,96;0,94;0,96;0,19317618263934;-0,000723739219064763;10,162201393278;10,1677642709569;10,1674820573806;10,1710487835835;10,1685201958509;8,13533320162669;8,14043618114618;8,13767368664123;8,1407997312927;8,14029446301215;103,483319711494;0,0165874105724524;-0,0226046643400791;-0,0370748293582964;-0,0275204439241649;-0,104413747693584;0,870471023135541;0,870834832572741;0,852521577161924;0,867331088669044;-0,5;-0,5;-0,5;-0,5;0,00562809631778386;0,0284038205697259;0,0312221945227413;0,416122891938899;0,0192430169829857;0,0698821116447389;0,0324351360225909;0,737028019730945;-0,0174940704077254;-0,0301272114191307;-0,022536399556226;-0,0832593685631353;0,878697899421112;0,860256767459629;0,893738812964173;0,853257579408741;-0,5;-0,5;-0,5;-0,5;1,97930275672226;1,98335979957811;1,97806130656371;1,97834297247115;1,97579489633947;-0,792174104947358;-0,086992446547393;-0,0544058722723654;-0,0546301567593072;0,812916384006461;0,0661340941739357;0,0422643023321251;0,0549883529036502;0;0;0;0;0,183926052930687;-0,00935360742724002;10,0153991670487;10,0248925753053;10,0517458673014;10,0411454670819;10,0263630186967;8,00794048040091;8,03178450293702;8,02994136208472;8,0383339315035;8,03367632460977;101,01413979575;-1,50485399235984;0,0175112549411904;0,0315886695006362;0,0328307641348994;0,102979682626098;1,99801413055915;2,65615086066333;2,17642479439098;2,2662523427295;-0,5;-0,5;-0,5;-0,5;0,175418892941584;0,734784775466512;0,524982797614097;7,61307376053565;0,343764028966642;1,18816716048908;0,691741540537564;10,1461153714026;0,0164251766721522;0,03256459121958;0,0156542441365989;0,0958842612789568;2,0511949597329;1,90951007184366;2,09515218784829;2,33920804174156;-0,5;-0,5;-0,5;-0,5;2,02211563393932;2,02427806884158;2,02340246836437;2,02189598167731;2,02048025491984;1,0131921211027;0,0725023149240608;0,042844622849291;0,0432465696941257;4,23832173696533;0,37122310835013;0,207394687275609;0,238045581547976;1;1;1;1;0,201806050847515;0,00852639048958875;10,2726316063487;10,2921108948359;10,3027949775722;10,3153561152746;10,262888611902;8,2336917485527;8,24026314276893;8,25108213225381;8,25209427918517;8,22218338063962;105,004761114427;2,48576732631688
3;0,000717570331839443;-2,15527466436027e-05;0,00115177272600989;0,000693478233326594;1,12733753502539;1,15839392735431;1,14143671325316;1,15589731602741;-0,333246705764497;-0,303736365441593;-0,315151705302403;-0,328027193195812;0,0489709882229543;0,197862881128564;0,112542696373276;1,93953385444234;0,120804636831024;0,487085351865214;0,310588866392101;4,68248258241023;-7,15772675997517e-05;0,000232023785392359;-0,000188098636879932;-3,65535226654856e-05;1,15554947404876;1,1129514864382;1,12249187282091;1,1279281039473;-0,333019411385294;-0,336668554564341;-0,314065101670666;-0,323019040683509;2,00092810265132;2,00057109386695;2,00047473257719;2,00151691478304;2,00131271046722;0,0398313127477016;-0,0030585023233294;-0,000925868809002899;-0,00061050467387936;2,26449922490435;0,201223192707871;0,110954409961243;0,139386209425882;0,95;0,95;0,93;0,98;0,193147584681159;-0,000695141260883428;10,1657563764385;10,166793504057;10,1654334249359;10,1592104343645;10,1622596060927;8,13675688412283;8,1376326985726;8,13504682962444;8,13406076052894;8,13536745919198;103,411434412838;0,0884727092284277;-0,0207636145938089;-0,035506554231884;-0,025075891429556;-0,111436424012164;0,912232308284394;0,907151449317275;0,889663575492591;0,907821454594298;-0,53600028091862;-0,494494582930851;-0,500085796514538;-0,497079514790867;0,00333871462349786;0,0188962992524677;0,0178924565018885;0,471276250331428;0,0335903504861459;0,189514632339945;0,0613491168456422;1,41528196167934;-0,0153084677248919;-0,0289982773920066;-0,0215744052523085;-0,0838948334833578;0,914137078098507;0,904445260396513;0,89784690061734;0,90506520205322;-0,533902876947461;-0,518099955858819;-0,490681407103706;-0,505410860103289;1,97729693510602;1,97802229114044;1,9792240085532;1,97860242607949;1,9795712694197;-0,888272566739257;-0,0853140041958782;-0,0413408362757266;-0,0496539559580521;0,902807322219407;0,0815943002331627;0,0471863910430845;0,0690930140478584;0;0;0;1;0,183711553523105;-0,00962208898883765;10,0568800271154;10,0608219124153;10,0432372976883;10,0169080046708;10,0548514599328;8,0386811893558;8,04369468250762;8,02055135358215;8,00526601500249;8,03663660589456;100,849663220499;-1,45380214827648;0,0193297302611076;0,0335884309418768;0,0343365729716582;0,0953888276478223;1,58163256693078;1,64167383480322;1,58615558308762;1,59107601033455;-0,173251196447876;-0,103101648970267;-0,13810280241525;-0,159331801664452;0,136312597624323;0,493788920423568;0,358202052270484;5,00901325314343;0,265002914376434;1,01452864877665;0,610118467881658;10,2146085345714;0,0177391111204666;0,0341451528441051;0,0199788072766806;0,101793557649679;1,60219418130285;1,50923065279705;1,60795256740924;1,63763146104012;-0,11952453693207;-0,130050394681599;-0,14454205440462;-0,141241468646112;2,02136343668399;2,02435589385147;2,02339540865825;2,02186157448193;2,019854703555;0,899144294084755;0,0834859090386007;0,0414286445363815;0,0478550252664746;4,24279826080642;0,374120831024852;0,190470554174906;0,233504317712825;1;1;1;1;0,202074532409113;0,00874088989716985;10,2619073259067;10,2792139261016;10,2700420968524;10,2829368154738;10,2568273871988;8,23172245499974;8,23573148215711;8,21129457375645;8,24831864881447;8,21429876656359;104,953709270343;2,6502439015678
4;0,000580208184035591;0,0011113304567445;0,000680594115851048;0,00217063437610122;1,28953592036223;1,26620244285043;1,26040497720632;1,26785392667159;-0,230996234937209;-0,214794882678777;-0,227416141992973;-0,231550925655305;0,0375479110841383;0,149575592069337;0,0878471918083976;1,45952405573213;0,119460287243529;0,496096410364234;0,305503954009777;4,75687570457222;-0,00020316009189044;-0,00127603128435398;0,000697606415027709;-0,00488839526794887;1,28144198179592;1,25867068577047;1,2775627505456;1,21794257329786;-0,243295302783602;-0,270732994735432;-0,228295224387661;-0,230855774004989;2,00180363935743;2,00101496315663;2,000417349481;2,00076689491219;2,00153180848906;0,0795959691870102;-0,00660504494135984;9,54787925717032e-05;0,000450525642656667;2,35970974961419;0,211856325980233;0,11982818230498;0,132020794141844;0,94;0,95;0,97;0,96;0,193375253341815;-0,000922809921539486;10,1659268249417;10,1648265409395;10,1689126950141;10,1663915312065;10,1679742015352;8,13861773120913;8,13742693531285;8,13800944507233;8,13612640832902;8,13767689562913;103,471036377794;0,0288707442727127;-0,021496978578259;-0,0359352506693354;-0,024828067660525;-0,105112769874072;1,04859756638323;1,0436771754218;1,02367655417767;1,0331616793986;-0,444465701536803;-0,417920290875557;-0,473366164556036;-0,440722476801385;0,00248611705740909;0,02239743415195;0,0170474646710909;0,178388452255691;0,0460876145674392;0,193479014542356;0,122409180859954;1,8480957909923;-0,0147607785881135;-0,0335214643362181;-0,0178507548458524;-0,0737407446444416;1,03050508479523;1,02080112125499;1,03443635309468;0,998566147363001;-0,44297434803887;-0,519470807732151;-0,465783364524446;-0,440580187183806;1,97885464224939;1,98073272881638;1,97969796105624;1,9823003029165;1,98053934439123;-1,01265186765403;-0,0857746542096069;-0,0425035526845998;-0,0563983210794602;0,867087778017714;0,0957213520402602;0,0441696576005969;0,0424790487126184;0;0;0,475;0;0,184009396863561;-0,0099700259551064;10,0568927203642;10,0336992337319;10,03152594495;10,0208953385735;10,0367906920108;8,05234818714987;8,04580654750915;8,03151482200397;8,01597869646893;8,04146757429275;100,874980929892;-1,53359640288505;0,0189867134198635;0,0285320205591341;0,0304745884776539;0,117938223181547;1,84614272816306;1,6681955351902;1,7771891544247;1,76505092631471;-0,0263922904320669;0,0124645723985059;0,0236620100633953;-0,0238039610673027;0,0986330728886638;0,360904951691315;0,274285966750193;3,70308739111309;0,234922196068369;0,973613916786646;0,598980981942746;9,51860539251025;0,017343353814273;0,0345532603976953;0,0182283484972476;0,11836618251688;1,72954811181473;1,67142888849407;1,69436922069206;1,53210109173595;-0,0475636874345383;-0,00583712260811733;0,0312479629470655;0,00442542285697136;2,01926323497667;2,02214795891684;2,02469483859527;2,02281181261641;2,02407716207801;0,984009830183754;0,0874055706735512;0,03890874770585;0,0458073042749336;4,60213392919817;0,428876809384305;0,215274025303863;0,250304458493592;1;1;1;1;0,202422469375382;0,00844304655671394;10,2756753862118;10,2575886472926;10,2809821591915;10,2575417381915;10,2729051059687;8,25061497552436;8,23797724871274;8,23904211002726;8,23181001758549;8,22661231053651;105,033503524952;2,62492619217453
5;-0,000220200572575671;0,00021261236299988;0,000339750027727126;-0,00338808442343659;1,32416517907974;1,34261471346751;1,31071344221355;1,27627563982232;-0,167797802264471;-0,146907406250604;-0,15866165145529;-0,180932400780538;0,032266604888712;0,119195985738193;0,0709170909193005;1,16128862860812;0,124062540326646;0,496432373563462;0,306224308329432;4,93173243883439;-0,000110839763823742;0,000178892266244342;0,000720979437145544;-0,00211062624409873;1,28170954122426;1,27801866521833;1,31133012791335;1,26386741485102;-0,193011028979181;-0,229044585219525;-0,181717097396354;-0,185206113394088;2,00034075739125;2,00194840739138;1,9996923544206;1,99908156337059;2,00060466760212;0,0530483098394687;-0,00484899620096832;0,000860081192555115;-0,000595477617384671;2,37990736317191;0,210316322267353;0,110028280662907;0,134736264909879;0,94;0,93;0,92;0,95;0,193099646917908;-0,000647203497632936;10,1667320255301;10,1656880250394;10,1663846414824;10,1662912743047;10,1651677548948;8,14015287556493;8,13507893528855;8,13876991288964;8,13868749281654;8,13460760146233;103,455849596703;0,0440575253638576;-0,0171448841564532;-0,0431145479493169;-0,0259725006493214;-0,118737706236596;1,04181183923902;1,08151081219213;1,04375865176671;1,05859099055232;-0,407857747281514;-0,386294645316398;-0,435593924648863;-0,396722385011738;0,00444474713916616;0,0179467549583701;0,00968748592592382;0,145240662047331;0,0549143816919661;0,232418480252334;0,137840296323117;1,95339518965186;-0,013435316137675;-0,0286801932209337;-0,0193216442441581;-0,083872228709613;1,05862245714429;1,04712908297207;1,06629788755209;1,05390409138293;-0,409891355304631;-0,453810671721098;-0,40832810283164;-0,448563665476927;1,97900075689212;1,98226182059428;1,97879890055372;1,97520597613131;1,9785067206835;-0,769814953586959;-0,0858249540723331;-0,043999648096338;-0,0475042536235609;0,846957136330642;0,0705080098880318;0,0382436242550547;0,0444384275299879;0;0;0;0;0,183912839726088;-0,0102294892626048;10,0376058769445;10,0479723443913;10,0310829210105;10,0613712860048;10,0169341036305;8,03638537895742;8,03919682731932;8,01346766899235;8,04381191092898;8,0104410445847;100,892017980045;-1,63569732027337;0,0178928931366355;0,0302362574829889;0,0303746105907161;0,113823338872366;1,93197655165973;1,90566729756229;1,78203839957995;1,60333005208434;0,0569491638626753;0,110197443314919;0,0612133458236572;0,0341558739731354;0,0792044470087528;0,323215256957891;0,203062638836576;3,56284959561528;0,233798073600819;0,865742319312661;0,517551697870748;8,79132296098858;0,0173782916609597;0,0346224759477516;0,0179734240309619;0,0910679066304125;1,62596076998602;1,65646671287174;1,77155178104986;1,66744878847901;0,0336890298348276;0,0188578547281367;0,0565978206442357;0,0618745684076751;2,01915691260408;2,02364353901591;2,02237801762217;2,02223821753884;2,02097283493232;0,901141956090063;0,0711859691773593;0,0455272372732096;0,0426239535750662;4,14536062973644;0,363625265458289;0,198881379038998;0,218982389286991;1;1;1;1;0,20268193268288;0,00853960369418763;10,2814480125124;10,2866024567083;10,27228157284;10,2696994826194;10,2856583804666;8,2441308431903;8,22298394924152;8,23764082380665;8,24284555437242;8,22960929006938;105,13560444234;2,60788914202223
6;-0,000692101257973157;0,000596840480255616;0,000878688150978223;-0,00261508376415392;1,1705194894588;1,17635756006001;1,1677594211414;1,14656046079677;-0,127524488391993;-0,111551448309149;-0,119036464290183;-0,14316913223474;0,0265167631947714;0,101742989482744;0,0625068590522428;0,96575401474404;0,126357968255597;0,489757847876275;0,310437415003434;4,97814389535694;-5,21497965963391e-05;-0,000866877756968805;-0,000735977943330321;-0,0016875850501749;1,16678566676758;1,15147895639243;1,16757836482833;1,14690246432916;-0,149876176623253;-0,185566925533566;-0,144275101381926;-0,154685713969517;1,99980627651554;2,00143568786854;2,00014036240472;2,00054299928635;2,00237976377287;0,0434677839107348;-0,00348936246185064;-0,000714953575172981;-0,000761638866349131;2,38244358006245;0,210562515912514;0,114182273192043;0,148040618503322;0,95;0,92;0,95;1;0,193254219983262;-0,000801776562986807;10,1683937857751;10,1611476917901;10,1676059473643;10,1642262678993;10,1619456662462;8,13770966283829;8,13570205992131;8,13791751030342;8,13673108020037;8,136021001904;103,427420964123;0,0724861579433424;-0,0191306008013926;-0,0385303773370932;-0,0237735776285325;-0,0991867753592345;1,00931442023065;1,01810188692139;1,00978371755766;1,02133552447855;-0,319303069529009;-0,350930825282249;-0,401747420843838;-0,390635299054071;0,00416051332887029;0,0172227376724465;0,00881123503682716;0,054749965493569;0,0658418683990003;0,240494350246779;0,154416537058353;2,25470333229605;-0,0158520090303699;-0,0249930031776333;-0,0232711543767982;-0,0779292241272974;1,0287947087608;0,996025460326339;1,01620964480548;1,01483893493691;-0,321313271024152;-0,417431521716322;-0,387843360477797;-0,397876851860364;1,97909561542512;1,98030596452185;1,97994654083223;1,97617947120878;1,98191876930431;-0,924886732376602;-0,0931439041545131;-0,0368876001949692;-0,0502009419725785;0,879543718604678;0,0686015225946964;0,05493158117306;0,0628686542198766;0;0;0;1;0,184552226976042;-0,0101917335057957;10,0816694080126;10,0107732891474;9,99946823046159;10,0160135346714;10,0318614751148;8,06141721140201;8,02057515099405;8,02517306789327;8,00960711147058;8,01956612193588;100,663264073161;-1,37939188939668;0,0213190592421039;0,0318988150861184;0,028181254928557;0,093757601279174;1,42122522866094;1,46501788597987;1,42226314248112;1,3095058639924;0,0640156115492547;0,116044169528012;0,0722842191377676;0,0782744768637511;0,0713804726936467;0,282074170325826;0,193000795196175;2,68794916191667;0,221334146617821;0,77341804176653;0,522284758991969;8,74310314854678;0,0174302916032919;0,0291068220972857;0,0178812947490271;0,116283349603923;1,42028374733039;1,41702657474714;1,44893473029854;1,36171227315953;0,0685135045385318;0,0798219839431515;0,125415994353071;0,0969549162244357;2,02183042399537;2,02436427327931;2,02519596526819;2,0269075043158;2,02549255249172;1,08577924763001;0,092236077103221;0,044485740290237;0,0417731292490426;4,26835906524001;0,377242185750091;0,230495455399489;0,260604416202862;1;1;1;1;0,202644176926071;0,00790021644423296;10,2818285253919;10,2569637417321;10,2706495724895;10,2435981602451;10,2655431436178;8,23505462452806;8,22712932045531;8,21715611769365;8,20751837930952;8,23547744575502;104,879299011463;2,83664304890626
7;3,9916430974003e-05;0,00267482559287942;0,000621236099457995;-0,000422327042903135;1,18059351609021;1,19588503477255;1,18096819044435;1,1711767201512;-0,0938661831881056;-0,080507142583099;-0,0910851007835109;-0,107858571589858;0,0222146230356596;0,0879408723552331;0,0508597953280375;0,833462788518307;0,129307124419137;0,491071464325176;0,317427681425797;4,98463109959949;0,000101458291579073;-0,000216711178556701;-0,000610740990949474;-0,00483658591920758;1,17697590130073;1,16374584604508;1,16845509557778;1,17062740121373;-0,122375186352112;-0,144280983504607;-0,116146288838002;-0,126085078178651;2,00091221584933;2,00045383459451;2,00124159594625;1,99984773498922;2,00046834512545;0,048259997714886;-0,00382649711038064;-0,00112233937109561;-0,000962671890335272;2,36334062152115;0,209342160483278;0,114261121513018;0,142149616245313;0,97;0,98;0,97;0,95;0,193236100083132;-0,000783656662856835;10,1626554043401;10,1692145031895;10,1645709204115;10,1754696042111;10,1661094311312;8,13292743067018;8,13865382003396;8,13329829246263;8,14434265599513;8,13792862100633;103,48709018795;0,0128169341170222;-0,018951195097218;-0,0332404644970229;-0,0278485932923987;-0,119100482256846;1,04026001598746;1,02921217363485;1,03394546051917;1,04462714356911;-0,317053249249977;-0,32733838828934;-0,349568959923556;-0,354895411925309;0,00243740847819908;0,00995201304052492;0,00879820408574735;0,133911034289374;0,0743566446406738;0,242239005450637;0,167612751674409;2,44409228911459;-0,0157630424789654;-0,0313518784036234;-0,0243594455002669;-0,0875848009684245;1,04330596710189;1,0196819487594;1,03922806117787;1,03559662611303;-0,293507277768908;-0,362410884289781;-0,362038315693128;-0,331572678760459;1,98010786811498;1,97942155240678;1,98174506484992;1,97545091115088;1,98081523807966;-0,784996497300125;-0,0922450114918784;-0,0458546173679814;-0,0511529068430489;1,0669898308869;0,0787888869416935;0,0492501928303136;0,0477698210137592;0,475;1;0,475;0;0,184556378614313;-0,0101562443716581;10,0266192665644;10,0302597140488;10,0291194429638;10,0486347106709;10,0239735191115;8,01505986255341;8,02496081439587;8,0277095065108;8,03271872633308;8,0418955824013;100,848223355872;-1,29935012640436;0,0179042648001034;0,0331950853657556;0,0306581794966782;0,0975130631125352;1,38356934346452;1,47591999020744;1,44881488172115;1,37630204056111;0,163951959392362;0,141259205380497;0,137729405415789;0,112375012681486;0,0561191197316228;0,256440616473153;0,147838879503093;2,27927071997306;0,22799607424854;0,77264067621666;0,55253857100817;8,33888154094357;0,0175498326624321;0,03141235219455;0,0165971731818724;0,111181304139657;1,39348247682572;1,44779638385356;1,43149560145699;1,42845041912596;0,0986227718171356;0,148586702965501;0,149961280630779;0,15594961497014;2,02035891555403;2,02214471124984;2,02573732605986;2,02193123594432;2,0237186600962;1,02790901225936;0,0755250920768149;0,0442564794565084;0,048796358767966;4,3063753552341;0,371449809731753;0,201482789246678;0,242455542042435;1;1;1;1;0,202608687791933;0,00789606480596183;10,257545072527;10,2690204891261;10,2540788006695;10,2814965076451;10,2656541004551;8,21673139237245;8,2272763830021;8,22548453006401;8,23283662569272;8,22677455813633;104,799257248471;2,65168376619478
8;-3,81013935262153e-05;0,000601721888534286;3,08500680207918e-05;-0,00217055230298119;1,12446708175175;1,12881339765213;1,12018715540635;1,11727349241251;-0,0731840031132892;-0,0528368256040226;-0,0663404891157322;-0,0788274516343006;0,0191160268705636;0,0785325152508611;0,0447910495855536;0,749391847701181;0,130455237068867;0,501412947040849;0,319116675686063;5,03484405882625;-0,00058529730684552;-0,000783285965201359;0,000940070930256938;-0,00558369404062223;1,11388009164868;1,11689620740916;1,10839371798435;1,10709675618198;-0,10453473473438;-0,130762662791995;-0,0935818405389026;-0,107334668296358;2,00166518210543;1,9998595784779;2,00157993797979;2,00093133707995;2,00031814477104;0,0595310124681651;-0,00517087981898704;5,94537394577432e-06;0,000328370090846094;2,3905106816205;0,213437073730246;0,111509450703852;0,131295376249738;0,94;0,91;0,96;0,96;0,19327388644705;-0,000821443026774639;10,1699429064785;10,1687134399319;10,1636331761983;10,170417711061;10,1675211394178;8,13933726959143;8,13826676959177;8,13592872900017;8,13961608920383;8,14038116039641;103,49615405806;0,00375306400666616;-0,0207049498052152;-0,0337087204009981;-0,0280247925837346;-0,120942036425671;1,02707484492857;1,00773029272618;1,01505604975768;1,02488042658655;-0,340425945889465;-0,323071873032477;-0,325353400203028;-0,306477360321256;0,00239262306481866;0,00980808743486334;0,00655182184902171;0,0775029297123909;0,0713288014206907;0,265680983211001;0,170999019427549;2,4796433440987;-0,0148262037806255;-0,0248272198763222;-0,0160337194388332;-0,093169420887644;1,01270280354132;1,00006471584668;1,01388079996181;1,01557933383981;-0,323486876030595;-0,374038637888638;-0,317943185796294;-0,303673981995803;1,98016193617293;1,97796931207275;1,98590617548373;1,97613265296955;1,97561952366492;-0,951594084511324;-0,0908900990857283;-0,0412046340989784;-0,0545801383982602;0,861479873562971;0,0733688812858533;0,0484945685758155;0,0596430832544991;0;0;0;0;0,182393666777199;-0,0109748399227317;10,0304305208468;10,0466945427198;10,0265372477645;10,0794838076226;10,0060934338131;8,04053863243219;8,03705929603608;8,02533523144769;8,04492441030975;8,00135351033231;101,461245419967;-1,39240481952274;0,019204559650172;0,034042018886989;0,0328186986769674;0,104060224373517;1,30291805988024;1,3426241041931;1,32566218106202;1,28029265694443;0,204952395045609;0,169815456448422;0,168072428082695;0,126106591649825;0,0530327828951166;0,254243631895397;0,134292592616422;2,04251085868724;0,229942481706938;0,793306143286871;0,545109735763248;8,32389816501598;0,0172244528772661;0,0248012338190815;0,017233186883;0,0861304976952012;1,27493623733265;1,31242813238629;1,24310317878581;1,2825241489689;0,0896726938383449;0,144553945297762;0,147632006734069;0,133932533253169;2,02235553916748;2,02261109121972;2,02233267667929;2,02676682582898;2,02531782921995;0,954230172754803;0,0808810685922532;0,0434454586278904;0,0458589551429172;4,30039006688251;0,391809416825129;0,202694443645811;0,208114686428872;1;1;1;1;0,203427283343007;0,0100587766430764;10,2801778557833;10,3110464813213;10,2642538924671;10,2629784432985;10,2714702401552;8,24145912811428;8,2574354148585;8,2172091517168;8,214197863561;8,23237650884929;104,89231194159;2,03866170209978
