"T";"bias.mean.X1";"bias.mean.X2";"bias.mean.X3";"bias.mean.Y";"R.mean.X1";"R.mean.X2";"R.mean.X3";"R.mean.Y";"AC.mean.X1";"AC.mean.X2";"AC.mean.X3";"AC.mean.Y";"between.mean.X1";"between.mean.X2";"between.mean.X3";"between.mean.Y";"within.mean.X1";"within.mean.X2";"within.mean.X3";"within.mean.Y";"bias.sd.X1";"bias.sd.X2";"bias.sd.X3";"bias.sd.Y";"R.var.X1";"R.var.X2";"R.var.X3";"R.var.Y";"AC.var.X1";"AC.var.X2";"AC.var.X3";"AC.var.Y";"pca.1";"pca.2";"pca.3";"pca.4";"pca.5";"bias.est..Intercept.";"bias.est.X1";"bias.est.X2";"bias.est.X3";"CIW.est.1";"CIW.est.2";"CIW.est.3";"CIW.est.4";"cov.est..Intercept.";"cov.est.X1";"cov.est.X2";"cov.est.X3";"R.sq";"bias.R.s";"RMSE.1";"RMSE.2";"RMSE.3";"RMSE.4";"RMSE.5";"MAE.1";"MAE.2";"MAE.3";"MAE.4";"MAE.5";"error.var";"bias.sigma";"bias.mean.X1.LL";"bias.mean.X2.LL";"bias.mean.X3.LL";"bias.mean.Y.LL";"R.mean.X1.LL";"R.mean.X2.LL";"R.mean.X3.LL";"R.mean.Y.LL";"AC.mean.X1.LL";"AC.mean.X2.LL";"AC.mean.X3.LL";"AC.mean.Y.LL";"between.mean.X1.LL";"between.mean.X2.LL";"between.mean.X3.LL";"between.mean.Y.LL";"within.mean.X1.LL";"within.mean.X2.LL";"within.mean.X3.LL";"within.mean.Y.LL";"bias.sd.X1.LL";"bias.sd.X2.LL";"bias.sd.X3.LL";"bias.sd.Y.LL";"R.var.X1.LL";"R.var.X2.LL";"R.var.X3.LL";"R.var.Y.LL";"AC.var.X1.LL";"AC.var.X2.LL";"AC.var.X3.LL";"AC.var.Y.LL";"pca.1.LL";"pca.2.LL";"pca.3.LL";"pca.4.LL";"pca.5.LL";"bias.est..Intercept..LL";"bias.est.X1.LL";"bias.est.X2.LL";"bias.est.X3.LL";"CIW.est.1.LL";"CIW.est.2.LL";"CIW.est.3.LL";"CIW.est.4.LL";"cov.est..Intercept..LL";"cov.est.X1.LL";"cov.est.X2.LL";"cov.est.X3.LL";"R.sq.LL";"bias.R.s.LL";"RMSE.1.LL";"RMSE.2.LL";"RMSE.3.LL";"RMSE.4.LL";"RMSE.5.LL";"MAE.1.LL";"MAE.2.LL";"MAE.3.LL";"MAE.4.LL";"MAE.5.LL";"error.var.LL";"bias.sigma.LL";"bias.mean.X1.UL";"bias.mean.X2.UL";"bias.mean.X3.UL";"bias.mean.Y.UL";"R.mean.X1.UL";"R.mean.X2.UL";"R.mean.X3.UL";"R.mean.Y.UL";"AC.mean.X1.UL";"AC.mean.X2.UL";"AC.mean.X3.UL";"AC.mean.Y.UL";"between.mean.X1.UL";"between.mean.X2.UL";"between.mean.X3.UL";"between.mean.Y.UL";"within.mean.X1.UL";"within.mean.X2.UL";"within.mean.X3.UL";"within.mean.Y.UL";"bias.sd.X1.UL";"bias.sd.X2.UL";"bias.sd.X3.UL";"bias.sd.Y.UL";"R.var.X1.UL";"R.var.X2.UL";"R.var.X3.UL";"R.var.Y.UL";"AC.var.X1.UL";"AC.var.X2.UL";"AC.var.X3.UL";"AC.var.Y.UL";"pca.1.UL";"pca.2.UL";"pca.3.UL";"pca.4.UL";"pca.5.UL";"bias.est..Intercept..UL";"bias.est.X1.UL";"bias.est.X2.UL";"bias.est.X3.UL";"CIW.est.1.UL";"CIW.est.2.UL";"CIW.est.3.UL";"CIW.est.4.UL";"cov.est..Intercept..UL";"cov.est.X1.UL";"cov.est.X2.UL";"cov.est.X3.UL";"R.sq.UL";"bias.R.s.UL";"RMSE.1.UL";"RMSE.2.UL";"RMSE.3.UL";"RMSE.4.UL";"RMSE.5.UL";"MAE.1.UL";"MAE.2.UL";"MAE.3.UL";"MAE.4.UL";"MAE.5.UL";"error.var.UL";"bias.sigma.UL"
1;-0,00292650439016565;-0,0139708418306297;0,00105425909271114;0,0311475337776405;;;;;;;;;;;;;;;;;0,00460184133193765;-0,0104881692804376;0,00119106694225944;0,0091576607738553;;;;;;;;;1,87435900364196;1,88333965164648;1,87353963380314;1,88119401398164;1,87936528183132;-3,49058361981872;0,292819965574418;0,0399780023816995;-0,210305523586423;14,683249384372;1,30644993199698;0,706866307400552;0,914689948697714;0,88;0,89;0,97;0,9;0,151621342268106;0,0408311011521693;10,4387400618919;10,3843311718627;10,4055277146203;10,4187326292695;10,3953163986991;8,3438515663798;8,30442684780931;8,31072309163376;8,33907833488075;8,3075571461617;108,529633044486;-5,02972592241895;-0,113655367411753;-0,199727675602369;-0,127530528766872;-0,434715400446149;;;;;;;;;;;;;;;;;-0,0589974801683379;-0,130732598051839;-0,0820448065503586;-0,434779617743601;;;;;;;;;1,74980078623856;1,75113244296603;1,7533441944068;1,77743200995205;1,75987619144659;-9,16739849776114;-0,00399560497917742;-0,176400643561088;-0,497026525966714;4,59197785049285;0,47384784737149;0,263266911343674;0,29212796173066;0;0;0,475;0;0,112675948531862;-0,0052780948167697;9,90924287829778;9,8168828474261;9,81244628051812;9,94493223711541;9,81486931732839;7,88607948491517;7,82755144514575;7,85631633319425;7,96223143430004;7,8666259523848;100,171682707581;-15,087822505825;0,0781216705203105;0,167204060800676;0,165450882224653;0,568672258204901;;;;;;;;;;;;;;;;;0,08792159054337;0,114408736453207;0,095348297766164;0,390719797420351;;;;;;;;;1,98313270971364;2,00642357642528;2,0038921005346;2,02061474981672;1,97624935779301;0,313371339254357;0,80398121430823;0,239773180218441;0,0487918420545712;25,7662340186908;2,29252288959659;1,1951649684939;1,41002602749033;1;1;1;1;0,197730538237045;0,0797764948884127;10,9972235643165;10,9594596886957;11,0410053132875;10,9252119945543;11,1027342621501;8,79242041305634;8,75016930654696;8,76479845660852;8,76829231904668;8,88102760630081;118,587729627892;3,32822441448556
2;-0,00791103794801053;-0,0152910576393661;0,00497676056903643;0,0291408335939133;1,24618432372745;1,26932135914384;1,22923304952441;1,22684912891573;-0,5;-0,5;-0,5;-0,5;0,0081612550001597;0,0277693757403461;0,0172214517537355;0,251223914904413;0,0135577162212024;0,0499890491507829;0,0321777852816024;0,482096716560966;0,00373758967226232;-0,0204527815976429;-0,00201633737410265;0,0317480317836431;1,36675097664326;1,29105235133721;1,25153525651251;1,27285570467961;-0,5;-0,5;-0,5;-0,5;1,96653350843109;1,97391044873421;1,97240849739738;1,97613482803077;1,96250738630679;-0,956040063128497;0,0832567692018153;0,0148670726541711;-0,0680347557101697;14,657589028871;1,28171719706944;0,668497613301339;0,934547003292561;0,99;0,99;0,95;0,98;0,18504940548219;0,00740303793808551;10,1860901464602;10,1765582964343;10,1819042098877;10,1698467493268;10,1879542402567;8,14296868427077;8,13642314965103;8,13379761470062;8,12483202422393;8,14345948745732;103,852144754247;-0,352237632179945;-0,146457943314692;-0,181346958506949;-0,127475775825124;-0,514095181399096;0,875838929990829;0,859332545811841;0,862471515734953;0,835822521511922;-0,5;-0,5;-0,5;-0,5;0,00105061386617288;0,00564819104778731;0,00278334117704519;0,0307087936004691;0,0026228619136289;0,00917806440818006;0,00593356747053291;0,0798538145213219;-0,0634529901254292;-0,152364250352836;-0,0838180208043926;-0,478236476586414;0,846548473323596;0,866009490661421;0,861085849448147;0,856379945371692;-0,5;-0,5;-0,5;-0,5;1,8522323999277;1,84998763999073;1,86004649637116;1,85456564336269;1,8492931121368;-6,14647112181353;-0,315987025680078;-0,214072244340041;-0,375078026794218;5,39781233332688;0,493563108269734;0,226167518715805;0,346251286474564;1;1;0;1;0,135830326215586;-0,0486304751608333;9,64199606242864;9,70475678235229;9,50900596459445;9,52524414367128;9,57132724078944;7,70411335272538;7,76412611721975;7,59216726910976;7,57812626250932;7,60714344770124;95,9949341150829;-12,9135219528173;0,0802283271903926;0,144830559002725;0,159733886894336;0,566668016607002;1,98035979686362;2,02910977787071;2,08787707505197;2,03085079398387;-0,5;-0,5;-0,5;-0,5;0,025133957209177;0,0756646417273761;0,046088342850552;0,593841607083179;0,0297414077029043;0,116184603058574;0,074396922088403;1,25775600603126;0,0759332364493806;0,104883758401249;0,0877958546179444;0,377220832820034;2,3458969694397;2,29613042975775;1,88206600569028;2,17528344879832;-0,5;-0,5;-0,5;-0,5;2,08205301597687;2,09738971143261;2,08401558429761;2,12365977147865;2,08252235315249;3,92632239069573;0,540730144515784;0,238043294667139;0,189006913754434;26,1388449740507;2,20894136453306;1,10235358953713;1,71092184152038;1;1;1;1;0,241082918581109;0,056622117204689;10,9106493209219;10,7318557248812;10,8905652497412;10,7452012321851;10,8026401581594;8,7129059808487;8,63639844440171;8,72147575524753;8,6344130125817;8,61487829319394;116,413429074884;7,50497300698389
3;-0,00353218203289837;-0,0197240981204688;-0,00169558807707586;0,0236758043213687;1,16392191260516;1,15686919621744;1,11744857009954;1,11536568707931;-0,315152491106617;-0,315325263741084;-0,32084297773699;-0,335962151089166;0,00587608574919804;0,0210504690520707;0,0124470178782277;0,169349354920818;0,0128193049326371;0,0487167896957653;0,0317589551867506;0,496528637113237;0,00132238286121956;-0,0184886364087437;-0,00223049174499931;0,0095979168545677;1,15826480367989;1,12158688919844;1,13633609426507;1,12667413159179;-0,316268915742566;-0,319113856585932;-0,334078895218301;-0,319710287899507;1,98298071062595;1,99922586080837;1,98612084383963;1,99944818202464;1,98538751215331;-0,485251393222902;0,0449045598509067;-0,00188990077427324;-0,0158525566443779;14,8775294518915;1,32110025612927;0,711832478794421;0,933004590916475;0,95;0,95;0,95;0,98;0,193977189476858;-0,00152474605658231;10,114045971008;10,1682015271709;10,1295568749875;10,1587630582022;10,1489733041854;8,08658079970652;8,13890018467533;8,10457399256899;8,12515827544303;8,10406728683379;103,097917560982;0,401989561084685;-0,133942481437834;-0,155702764497389;-0,117839579208592;-0,466429082972289;0,907738412315593;0,899400143199817;0,895425876368229;0,878423362288218;-0,481645373183731;-0,508167841657934;-0,51909924843872;-0,499168162836324;0,000711378819325615;0,0036286997290261;0,00152227285087685;0,020274422638885;0,00440429474404526;0,016948106516143;0,00926727702561491;0,144767419794211;-0,0657452012369005;-0,161370340715447;-0,0876795520068741;-0,409182940612086;0,898098122791691;0,916918072855885;0,897834323488524;0,880586869910614;-0,514801623356719;-0,509296182908787;-0,569786974374965;-0,506779904976146;1,87902991621544;1,8794030731339;1,85339324907712;1,88503385159627;1,86354682641057;-5,80964686077013;-0,447514074376193;-0,26364514335243;-0,371020419240153;5,60419102307002;0,583945318826304;0,273483287750573;0,372487835113387;0;0;0;1;0,137870318594867;-0,0692040740723827;9,60018927938121;9,59945503789361;9,50689088854392;9,51871190979154;9,58221519782918;7,65542014784027;7,66694934892643;7,589645538879;7,6568401961838;7,58109509028127;94,0436753459053;-8,42542949755136;0,0841844751123408;0,168340893813016;0,139982599728029;0,604270321697825;1,61543594579858;1,60081294078662;1,53729087175006;1,51999840980845;-0,119906980920239;-0,159962131138161;-0,146692133398551;-0,122762913244934;0,0188622576431505;0,0576812963756105;0,0342028567764163;0,467583171669499;0,0224651054076999;0,106839038670133;0,0627445153537028;1,11789093209985;0,0771881784039637;0,118163513379318;0,0888306413344296;0,400185612596061;1,73102067784519;1,46153153965553;1,67193660376312;1,69899624263636;-0,110953844775496;-0,140127860671508;-0,109660290991244;-0,138572234156343;2,11591468750107;2,11925347729442;2,10734050071893;2,12547791260071;2,11507971162105;5,30684503321496;0,539122800503524;0,256058406247375;0,277751222289168;27,5245535783607;2,44732100737355;1,19362820000606;1,57473359048899;1;1;1;1;0,261656517492658;0,0545821248254079;10,7999598549618;10,7082599358509;10,6422361288918;10,7284756691369;10,6437242563753;8,6320974047783;8,60326291044986;8,60129879195079;8,54376651840203;8,51046957613149;111,925336619618;9,45623177616148
4;-0,0054851036447624;-0,0242435183330802;0,000575328944597605;0,0303977914404402;1,30331282295849;1,2615510997101;1,25324181075519;1,2450333013447;-0,21797460562523;-0,225746704147363;-0,240752345336062;-0,24640475574264;0,00447245957414026;0,0155184789232984;0,00882531858087764;0,123538128697834;0,0128036365928777;0,0485802832392647;0,0318476288514739;0,492888949242522;9,0122385706668e-05;-0,0182420173718602;-0,00299212785207106;0,0117556407268874;1,30703331037902;1,24919678428382;1,24437402381008;1,24761179929744;-0,223361454384953;-0,252303497455741;-0,246716812986772;-0,236424122409384;1,99916971053801;1,9970077505985;1,99676386849997;2,00692225523895;1,99665567923324;-0,277194081289622;0,0302758881687885;-0,00774659401824451;-0,0177030364209546;14,1196412424364;1,26316001876997;0,683598877974835;0,879974377134165;0,97;0,97;0,93;0,97;0,195592559420779;-0,00314011600050393;10,1182859371887;10,0939382604871;10,1461047315614;10,1476228338759;10,1542223390528;8,08043261172324;8,0725604456273;8,10996816582472;8,10819081158428;8,12304624038021;102,847603665183;0,652303456883286;-0,13014584278081;-0,168145905321275;-0,117231953719079;-0,565830118048988;1,03867417610876;1,01622882792853;1,02197108928796;1,02877525146646;-0,427869360756483;-0,508136916468768;-0,50218626794903;-0,456922828638953;0,000655991774943263;0,00156245910552866;0,00183178153026788;0,00958487601624739;0,00580367744446075;0,0215718629634497;0,0124974733006097;0,185943610537686;-0,0646885513299281;-0,140102764825499;-0,101494146896936;-0,472097991455698;1,04631511759106;1,02409861683836;1,03016941020831;1,02187607956356;-0,45203133163966;-0,503742875157055;-0,480778015194295;-0,430968132437147;1,87877338276665;1,87440401487501;1,87554072797053;1,88231619192646;1,90056087013655;-6,05436404616853;-0,444435509495024;-0,252195797721842;-0,353853984020613;4,70778604583059;0,419915244615896;0,224170015514399;0,366995775604553;0,475;0,475;0;0,475;0,146934138529871;-0,0631950272936426;9,65449115841927;9,55679089822512;9,58914751270226;9,66020559870782;9,6280142370836;7,69258276441206;7,63885768388678;7,65282438990654;7,71025236500535;7,73670982327164;94,6834984707606;-8,40671316508678;0,0856791998331429;0,152807044775456;0,154497388224362;0,612159954267027;1,83203694691984;1,63082213794524;1,62796088355877;1,60210193738037;0,0644834532845048;0,0085342758105811;-0,0444044928880324;-0,0703365110996442;0,0127434933547407;0,0526283914643371;0,0237811782214351;0,319687711624599;0,0208970907229583;0,0900743014265754;0,0605940125978193;0,910109119570446;0,0917906634936405;0,123110415292323;0,0798819547089651;0,453888551523421;1,93146925668218;1,75890526728412;1,70133733458705;1,79365151622457;0,0422624157120849;-0,0551722061443492;0,0306531650180891;-0,0504436035037939;2,13594951623027;2,14390868965893;2,10179336651751;2,1279847955412;2,13774464616271;4,95949587143672;0,578412742888431;0,266276856657608;0,262307343898739;23,0337737908081;2,10299238515177;1,07241254812505;1,56043567168088;1;1;1;1;0,255647470713918;0,0455183048904044;10,7439594533713;10,6185360168079;10,9353963243008;10,7793359216347;10,7177057779234;8,5941256156909;8,51806651019834;8,7685320291807;8,67420473591021;8,66040958116987;111,906620287154;8,8164086513062
5;-0,00496314346265322;-0,0198603559496894;-0,000858613452593543;0,0330087831750553;1,321406457385;1,30597268506094;1,27024844107019;1,26887280912044;-0,164591954723309;-0,154304605617381;-0,161728759243457;-0,196614598771939;0,00372289312510293;0,0126125491472536;0,00664870540008694;0,0995100447740184;0,0127367736864458;0,0497736495220023;0,0324361258768105;0,487481826271485;-0,00180922575857435;-0,0203525390708516;-0,00402396909460634;0,00495923105034912;1,32647904826154;1,27483297010421;1,27608974152155;1,25615943760397;-0,168519127163767;-0,201944523624928;-0,203772182859323;-0,182355694894818;1,99937125301987;1,99738319962454;1,99734749544632;2,00327690963462;1,99027568001155;-0,0885135310123208;0,0118565920707399;0,0019462553143658;-0,0126133109013993;15,0382313118415;1,34153746619072;0,724026297048603;0,883721114281188;0,92;0,93;0,92;0,96;0,196892408195686;-0,00443996477541044;10,0880988595253;10,1137965275185;10,1660245923098;10,1403053325956;10,1393813980511;8,06286895065554;8,08639867602005;8,12426862255983;8,10196286122394;8,10598637533233;102,811058321209;0,688848800857777;-0,128279575827696;-0,163985435490246;-0,152575993450606;-0,455246678651931;1,07077756084738;1,05576002562202;1,05424857786203;1,07664819454024;-0,406859800450877;-0,399987200751271;-0,402326143476851;-0,397904993477266;0,000303473707460982;0,00216631840824445;0,00117487431521451;0,0107641831792431;0,00707707849345136;0,0253877701075194;0,0160898677513214;0,230864064687967;-0,081843034002634;-0,161766650725593;-0,0954211336626582;-0,465047980689717;1,04792744807821;1,06282722271513;1,06555029250112;1,06067101373084;-0,466199820335033;-0,451855777608285;-0,484854157615097;-0,43911098747238;1,88648370384681;1,86302909577489;1,87156719038772;1,86820738651159;1,88000417945352;-6,2371054502261;-0,437765634983742;-0,272080945201365;-0,291011528194963;4,76245640333616;0,46252968095332;0,295016818006149;0,32469051847875;0;0;0;0;0,145194968307945;-0,0608904726591758;9,50404789848096;9,43446117160228;9,6600511725221;9,66082202829427;9,473510009056;7,59346090352444;7,53061795700163;7,71990205605935;7,70562529809804;7,57262234101631;94,7307117768008;-9,52393238963334;0,091117412031277;0,132305089040302;0,142274250414895;0,574076785080884;1,69043747941001;1,8152001807108;1,65329597794993;1,58817487933396;0,059426357703276;0,0973360861726339;0,0685541920195219;0,0368504056559983;0,0115038168623091;0,0407630881414072;0,0164614177808366;0,255039551504557;0,0191143629751402;0,0792897339291837;0,0523640673466182;0,892662531908065;0,0773495047044798;0,120310203666666;0,0908287847365479;0,398548066047882;1,91555858886399;1,65310786693424;1,66546283436941;1,62038880926855;0,136211491816639;0,0213232566328859;0,0848000777829363;0,0516680007518413;2,13120489473464;2,13397012139298;2,12074345861791;2,1287429188088;2,09415057475072;4,7441533367472;0,574205448436009;0,271844106609097;0,28905147651601;27,820751434661;2,4754465707064;1,2345112948056;1,64377667948209;1;1;1;1;0,253342916079451;0,0472574751123297;10,7192864644545;10,738926761325;10,6813238043187;10,7146534431186;10,83110947588;8,63288958162734;8,55495873080862;8,55019877997004;8,58976580025016;8,66323722130078;113,0238395117;8,76919534526597
6;-0,0109619659065849;-0,0241077881258993;-0,000320037656813651;0,0259715347499623;1,19771093273488;1,17533360106492;1,14418508626141;1,15509508814511;-0,125810418091491;-0,116654788170242;-0,118825383772336;-0,15219579621645;0,00311461114960826;0,00977746158473503;0,00609273711913122;0,0868827183281118;0,0127392426882689;0,0505937717153632;0,0327312365351918;0,478772386990279;-0,00385242101869868;-0,0253757045518625;-0,00546622219362498;0,00629556624186856;1,1601151382298;1,14074541426358;1,15011220413792;1,16536206134912;-0,145630945665714;-0,153912910240421;-0,178927381503389;-0,132226621440215;1,99397168068236;2,00381147288382;2,00183243850383;2,00701474622542;2,00027046017161;-0,179153495383875;0,0216532475012693;-0,00542138746583347;-0,00953263538395686;13,6892765161005;1,21493036564838;0,772049904253763;0,94456516552412;0,95;0,94;0,97;0,98;0,197439676069372;-0,00498723264909635;10,1265706982443;10,1558272650656;10,1205299651236;10,1191339149373;10,1036092323807;8,08820199028662;8,11512497746189;8,08924076484439;8,09039525858963;8,07909346340631;102,714558750248;0,785348371818978;-0,131404272517106;-0,184460057288365;-0,124522552528406;-0,464105251777035;1,0237776050077;1,01556123483961;1,01302982412562;1,01944894049357;-0,324542487588077;-0,364823753508178;-0,377263880234299;-0,375878562426794;0,000412691483566307;0,00152573421785924;0,00102942772496213;0,0111824964351292;0,00720437394169359;0,0303121389036468;0,0167494392482846;0,231176996851843;-0,072067645299692;-0,155975755944927;-0,112778383529651;-0,457690551140682;1,00591727414983;1,00595131053069;1,01396989440751;0,99770890839749;-0,39103203555587;-0,384111647614024;-0,429151167696961;-0,36137586913678;1,89288552554345;1,90146668931965;1,90616244977167;1,89779834646592;1,90459780801143;-5,54021606856609;-0,442979597073609;-0,24774802061645;-0,304042328392892;5,00498891731046;0,392139922982901;0,35327683271513;0,388597864975685;0;0;0,475;1;0,148277057409579;-0,0614637750357881;9,6510505464975;9,56410333170049;9,53228720515562;9,34213525526926;9,51063667441563;7,68977245612453;7,69687786863099;7,62150177629471;7,47426348551191;7,60169522695442;93,5505147834874;-7,62721071972247;0,0816134173567147;0,132524889022945;0,152389116126995;0,565695299443879;1,55045037676183;1,43713530402397;1,34733862652044;1,33564863620665;0,126951390120459;0,126115052826078;0,0952460843610819;0,122496314861778;0,00861724320109965;0,0243220346840629;0,0168381450447369;0,240584036585191;0,0178796354013014;0,081334021438947;0,0502034539383358;0,802639642641713;0,0675001040728291;0,107360642631851;0,0843816267191544;0,37767117680793;1,3705356855418;1,41459725574702;1,39211399586877;1,43508500968822;0,160797095467997;0,0830802450732336;0,101375053612755;0,108446794480068;2,10218750041296;2,13880695156221;2,14089252409229;2,11554452751842;2,10893604844968;4,80257369438675;0,510783657890342;0,271850055357434;0,324226696775614;24,7741892840085;2,19844299989926;1,26045320949641;1,61048603144887;1;1;1;1;0,253916218456063;0,0441753860106962;10,8109920644931;10,7755437360339;10,7512367403451;10,6687710091515;10,7548449628326;8,668679800951;8,59755845512459;8,63393127229581;8,58413347392868;8,60351401595818;111,127117841789;9,94939233857935
7;-0,00724930386687921;-0,012953089353931;0,00375115326845164;0,0290816899120111;1,19563838245331;1,18837225835959;1,16464091769903;1,17001446756361;-0,0813696003760067;-0,0753674263160188;-0,0961796434553797;-0,124392115187828;0,00259603545572729;0,00865385824001464;0,00485954376156867;0,0698220069004757;0,0128274400126995;0,050545826825797;0,0323642454905697;0,484119445276859;-0,00348998000375162;-0,0150331508489048;3,95204143828964e-05;0,0157892536619182;1,16761064149734;1,16566766030129;1,16651577668028;1,18013326064229;-0,117198227948668;-0,129380679995264;-0,150840517642494;-0,117047651452898;2,0049924824061;2,00324927359573;2,00045344502252;2,00528574135146;1,99263186516711;0,0441829419053794;-0,000346813648915774;0,0050563110684026;-0,00756729979069195;14,1040586124081;1,26889162525002;0,754537121252014;0,890314561611377;0,95;0,97;0,97;0,97;0,198374974744705;-0,0059225313244302;10,115594055786;10,0666273391625;10,1268604491219;10,0958374507147;10,151200851784;8,08352773341787;8,05172531002985;8,08830147842833;8,06006604160573;8,11074012080943;102,44369222514;1,05621489692721;-0,126975608205659;-0,179482803068072;-0,123408601796357;-0,50418945896484;1,02992173567192;1,03492184968552;1,02676497081471;1,03342237695869;-0,283478067039757;-0,322424173550209;-0,368926708216684;-0,367447123032919;0,000579310010006103;0,000950188139441314;0,000971253539982067;0,00749738637466396;0,00774686587823026;0,0308262010717103;0,017744468982731;0,244219918688943;-0,0664181900364181;-0,15163812401163;-0,114349516525297;-0,411798701035993;1,01956914007316;1,02141097643532;1,02160605362754;1,02080468683404;-0,375152004098959;-0,344606419777962;-0,438923428058448;-0,33392076123018;1,88170047258161;1,89476740732226;1,8871269034747;1,91302194660468;1,86965561001923;-5,51235427191335;-0,391179682155421;-0,227049840315883;-0,303944953905959;5,69849060531739;0,554564098389116;0,285484921474169;0,395667487806083;0;0,475;0,475;0,475;0,152604819334617;-0,0736791450271924;9,49103154463517;9,52502471129854;9,44815520301401;9,41020269747534;9,61637619591025;7,55268159928408;7,63014809267533;7,47945231271882;7,51228379161945;7,62939507687978;93,358565921674;-7,90112187278771;0,0851371605384482;0,164573330248903;0,155182168329303;0,598832208505525;1,48526517894987;1,45065771500428;1,36949390227825;1,46593109323894;0,155016710887553;0,170138639779012;0,150073943549011;0,0892087296276263;0,00741363899174216;0,0201068921701503;0,0131823580461084;0,170997515236368;0,0178760249298278;0,0752846929131765;0,048737589411791;0,760423213608783;0,0655387016744799;0,126219480543186;0,0809051957934408;0,419177655497043;1,41674643477142;1,3982089264506;1,41619280647965;1,47133333042099;0,1897626052753;0,12390664595888;0,0991972204012718;0,128051764306789;2,13145329197202;2,13225060343529;2,13388766494456;2,1100803541452;2,11465652362818;5,13304526095094;0,52036083075448;0,254641557616686;0,287649650508995;25,100663698799;2,34376522781313;1,24907389816925;1,36783089877663;1;1;1;1;0,266131588447468;0,0398476240856581;10,7424387638032;10,6438314857287;10,7852880060322;10,6945782837659;10,712100641029;8,59527003595593;8,52089629012047;8,63656897426891;8,57386962202639;8,54449333775453;111,401028994854;10,1413412003928
8;-0,00480367666452501;-0,0202670189305747;0,000651849701733997;0,0321033371405028;1,13047445068382;1,13545213017269;1,11363051786968;1,11296469169284;-0,0574817249839378;-0,05689053999049;-0,0680556096757963;-0,0938511419618949;0,00224856589015644;0,00764009020583997;0,00405455684987891;0,0625248903805127;0,0127786520902235;0,0507800427930572;0,0321643371573725;0,480045820485623;-0,00370604310299373;-0,0222274748522345;-0,00439967057234233;-0,00228286114283927;1,11381810839573;1,11011275373586;1,10388657294333;1,11334225428193;-0,0974816627608777;-0,116990842027121;-0,131057905514449;-0,105432529317624;2,00275054530449;2,00098006120707;2,00006628935989;2,00417593345009;1,9939249332038;-0,128268427470044;0,0141641084269538;0,00537181364201755;-0,00637332044386714;14,795082888597;1,30864578459624;0,756540082084835;0,890865670986182;0,98;0,98;0,96;0,96;0,196122541268681;-0,00367009784840526;10,1267764368673;10,1224902894798;10,1226758283752;10,1645854547626;10,1694252469561;8,09163187473999;8,08638020269643;8,0958847910358;8,12643972882567;8,12998110336342;103,048920729177;0,450986392889872;-0,124123460941885;-0,193881996316516;-0,131412245523457;-0,529912632765557;1,01257796019443;1,03443602087227;1,00709378527688;1,0149205899079;-0,291359271041925;-0,263093363436173;-0,329320631494576;-0,339893189024423;0,000479346177404825;0,000977947268703744;0,000397769965649409;0,0107097409386392;0,00811927752392807;0,0310161618055328;0,0166836089372769;0,270490269354072;-0,0770994156720236;-0,148958393003256;-0,0888871252730514;-0,418900288065969;1,00283175954549;1,01022999449542;1,00949391332766;0,999873900013971;-0,322365783153856;-0,340479015389235;-0,415662184157602;-0,313482836346343;1,88225386971518;1,89410374218601;1,89137852432441;1,87483524335459;1,88542980061038;-4,60342555278633;-0,37726903747314;-0,234123636829082;-0,281237945535914;6,203723051325;0,58393922890246;0,221503408916716;0,376818610692133;1;1;0;0;0,149497543620279;-0,0657524605664474;9,54210544414744;9,58840876201423;9,53535466173546;9,46858731959755;9,65588920338779;7,65595681522305;7,64142097209347;7,61968322206728;7,64665829007683;7,74174408480559;93,5017129335552;-9,60735247980141;0,0829250937490743;0,138116473542559;0,148784147875368;0,539733949506792;1,31489782174855;1,28867981143525;1,30683870510013;1,25207113967912;0,149860582107433;0,185986180947847;0,176533836183459;0,129978171610933;0,00625275885950867;0,0178309366582086;0,0108616973397841;0,17320701313451;0,0178247379425361;0,0770251903271764;0,047510180092171;0,750127910570972;0,0724234235423177;0,125705825267924;0,074048108174468;0,42850295998695;1,32882805293156;1,26241928737644;1,24232566591118;1,27653143018787;0,158727019823179;0,0952724117149008;0,121238905621625;0,109180081273844;2,14082390773849;2,13311612625107;2,13100312372789;2,12947169508607;2,10764072304098;4,30562024389684;0,431072951503956;0,226343540951824;0,297695428654385;25,0687842602573;2,31330411172095;1,31212538484214;1,44374669350122;1;1;1;1;0,258204903986723;0,0429548997999961;10,7492932126433;10,7402850694019;10,7955814501804;10,8043880233735;10,7397230268478;8,5624506469315;8,57387173465671;8,61910310072902;8,61567909797584;8,6194205206384;113,107259601868;9,99819418851162
